business_id,category,business_name,city,state,business_stars,review_stars,review_date,user_id,text,useful_vote,funny_vote,cool_vote
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,1,2015-07-26 00:00:00,y0pNq7Fg75PmbXJqQLF23A,"I'm not loving this hotel. First of all my room was more than $539 for a Deluxe 650 sq ft King room. (Why did I choose this hotel over the Mandarin Oriental which cost the same?) When I got here I was offered the option of an upgrade for $50 or $31 fee to check in before 4 pm. I took the upgrade which brings me to $589. The room was nice but very dated. It was supposed to be a suite but was really a bed with a dingy sofa by the window.  I went back to the reception area which is a bit like Grand Central Station and after an hour wait, I was offered another upgrade for an additional $100. I'm not sure if any of the rooms fit the original description of the 650 sq ft luxury room I reserved through Expedia.  In my new room in the ""luxury tower"" the sink was clogged with standing water, the ""spa"" tub was an older throwback model  - which looked scary. There is a television in the bathroom that would not operate manually or by remote, the luxury products in the bathroom included 2 containers of shampoo (partially used), one conditioner, 2 soap bars and a shower cap. There is no lotion, q tips, shower gel, etc. The bed linen is worn, the pillows a bit lopsided, the pillows on the sofa were dirty and the decorative panel which housed the tv - missed a conspicuous knob. ...And then there are the products for sale next to the tv - lol. You can purchase an ""intimacy kit"" which contains two condoms, 2 towelettes, a personal lubricant and breath mints for $28 or you can purchase a coffee kit which includes the supplies for the Keurig machine in the room -Keurig K-cups, stirrers, sugar and non-dairy creamer for $13. Really?  Maybe my expectations are too high but at $689, you would be appalled at this room. I checked out of my suite at the JW Marriott to be on the strip. For me this is not about the money because I am here on business and my room is paid for by my company. I just hate that I missed the opportunity to experience the strip in a nicer hotel. I also want you to know that I called the manager and the front desk told me that they are unable to connect me but would have someone call me back - that was more than a half hour ago.",2,0,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,1,2012-05-01 00:00:00,3YK7REruC4FwDTOj8zUYcQ,"horrific trip, never stay here again

Shoved us in a smoking 1 bedroom dump friday night, despite my 2 month ago reservations and ""vip"" status (we were 5 people 1 bed!!!)
Had to move next day
Their excuse for first night: :we have 4000 rooms and not one 2-bed available.

Besides that, this place is overwhlemingly big. Simply cant do anything quickly. 
Even their shitty food court was packed with no less than a 30-minute wait for any of the foods.
Pool ironically, felt the least crowded place.
Casino is a joke; its like a layered dungeon, with horrific $25.oo blackjack limits everywhere. Just sad.
You want double deck with shitty hit on 17 at this harrahs property?
Sure, go to the $200 table in the high limit room for that.
W-O-W
If you can blow minimum $100/person/meal, then I am sure some restaurants would suffice, but if your like the 90% of the crowd that doesnt have a pot to piss in, including yours truly, make that food court line your best friend, and even those ""meals"" cost around $20/pop. P.s. The sushi restaurant suck ASS but expensive. (treated once)

dont like the food here much; the italian restaurant that madonna visited or something is a joke, food court sucks, and nothing really easily accesible ( no quickies)
I guess everyone is raving about new buffet which wasnt open when I was here, go 4 it not worth coming here just dont like the size, crowd, and layered confusion of this place. Actually pops just told me from a recent visit, their bachannial buffet or whatever the fuck its called is more quantity less quality. Just go to rio if thats the case 1/2 price same shit.",7,5,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,5,2015-12-04 00:00:00,diplmJQQNvrmEr4egnIxxA,"Booked a king size suite in the Laurel collection  my wife booked it for my 40th birthday. The check in was quick and easy and staff were very polite and efficient. The casino was very clean and easy to get around beside the size of the casino the place was HUGE!!!!!  Our room had king size bed, lounge,and dining area, the bathroom had double vanity jacuzzi and seperate shower photos online were exactly what we got.  

BE WARNED IF YOU TOUCH ANYTHING IN THE MINI BAR AND REMOVE IT FOR MORE THAN 30 SECS YOU OWN IT......

We were warned by staff at check in. i would highly recommend Caesars Palace to my family and friends and look forward to future travels.",2,0,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,4,2012-01-25 00:00:00,_1pnRlhWYQv9FJ4zAgtFAA,This is one of my favorite casinos to visit.  The sports book is really nice and there are some nice places to eat there.  We stopped by some craps tables and the folks running the table were more than happy to talk to us and answer any questions we had.  This is a very pleasant casino to go to.,0,0,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,5,2009-07-30 00:00:00,qvsKeRBNqj2u8A_8dFOyQw,"I think this might be my favo hotel/casino in all of Vegas. Now, I've never actually stayed here, but it just looks nice, you know. I have, however, been in here several times, and I will eventually stay in it one day (maybe in a couple months, if I decided a trip to Vegas is necessary). 

When I was in Vegas over Memorial Day weekend, I went to an awesome pool party here. The regular Caesar's pool was pretty awesome, but there was an even awesomer pool that was gated off to the side. That's where the pool party took place. And you're probably wondering why it was so awesome right about now. Well I'll tell you why. Cause it was a topless pool party. Yeah, let that sink in for a minute. You're in Vegas, on Memorial Day weekend, it's hot, you're in the pool, there are hot topless chicks all around, and you're just chillin' drinking pina coladas and beer... that's the life. 

Btw, I'm not sure whether or not it's pager friendly...",2,3,2
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,5,2011-05-23 00:00:00,l1wIxOJhZj8NP-ElsxgMeA,"Caesars Palace is one of the best Casino Hotels in Las Vegas. I've stayed twice before and would return again. Last visit, I stayed 4 nights and attended a convention for work. The room was clean, elegant, and comfortable. Staff at the front desk and throughout the hotel are friendly and hard working. You get what you pay for, and in this case, pony up: Caesars Palace is the place you want to be while in Las Vegas.",0,0,1
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,5,2016-11-14 00:00:00,Sbi74TGxwgvwso-swUivGw,"A group of buddies and I stayed here for a weekend during the summer.  Our Diamond host upgraded our stay to a suite due to taking forever to get a room ready for us. We arrived at 9AM and didn't get our room until 2:30PM.  During our weekend stay, us five racked up over $2g's in food but was comp'd by our casino host.  We did have an issue with our drainage system in the bathroom but guest services was quick to send a repairman to unclog our drains.  Will be here again next year.",2,2,3
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,4,2017-02-13 00:00:00,WXNi47QBnu0CkMBRsnKEqg,"This is the real Caesars Palace.  Great, clean facilities. Fantastic shopping locations. Delicious food and of course the famous Bacchanal buffet.  This place is huge, so make sure you have enough time to explore!",0,0,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,5,2016-07-21 00:00:00,RlsGlAHCQG0Vw3z8e_3gsw,Amazing hotel has everything you want! Nobu was a fantastic restaurant to go to! Check out the adult Venus pool 2!,0,0,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,4,2014-02-16 00:00:00,5UniiDJ8d4iho0WIhM1WjA,"We went to Caesar's to see Celine Dion on our second night in LV and dined in Wolfgang Puck's restaurant. 

Our experience was excellent and Caesar's is a beautiful Casino and complex. Dining outside' the restaurant, we felt like we were outside because it's so.... Wow. That's the only word I can really think of now.

Love that you don't get harassed by salespeople everywhere you walk like you do in some other hotels.",0,0,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,1,2015-12-25 00:00:00,2vqa7PVYXsGyBtFHt0hvEg,"Liars liars liars!!!!
I have paid for deluxe room this is not deluxe!!! This is worst then circus circus!!! The receptionist at check in liver as well, her name is Jet German she told me that there is no upgrades and I will have view to pool!!! I don't see fucking pool from my window, only freeway and parking. The room itself missing also couch, and other furniture, like wtf!!!! 
Once I came in I tried to call them but it was too late to go talk face to face cuz I checked in 12:30 they took for ever. So I called and waited 39 min , been transferred from one person to another and then I say fuck this I'm not waiting no more, 
I am very very disappointed  room 1939!",4,2,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,1,2015-05-18 00:00:00,uxoea9QnGzFfoSn0ISpaVw,"At nearly $500/night, I should not have to spend an hour going from front desk to concierge to security and back around trying to get someone to either issue me a new key or let me into my room. And even after my hour of trying to do this, I still don't have a workable room key.  Any one of the 8 employees I have spoken to could have helped me - but instead they choose to pass the buck to their coworkers rather than actually help a hotel guest.",0,0,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,1,2016-08-02 00:00:00,30StnqYIac0FvGusdciWcQ,Horrible customer service. Asked the valet for directions And he got on his walkie talkie and told someone that he is over here with two dumb asses. Don't waste your time or money here.,2,2,0
VyjyHoBg3KC5BSFRlD0ZPQ,Hotels,Caesars Palace Las Vegas Hotel & Casino,Las Vegas,NV,3,2,2017-01-06 00:00:00,Nx4k7-wg9flIiGxKWi7GBQ,"Nickel and dimes you to a ridiculous extent: there's a Kurtis coffee maker but you have to pay $14 for a ""coffee kit"" to make usually free in room coffee. They tried to charge me for a cup of water when I bought a sandwich at a restaurant. So tacky. No chargers by beds, low tech. Decor is fine but pretty low rent in this town. Wouldn't choose it again",3,0,1
